f3152839f5739fcf,TID_CHARACTER_INFO_THROWER_SHORT,"Lebih banyak yang dilempar, lebih pengalaman ditimba!"
4e111ccecdf23353,TID_MINI_LEVEL_TIMER_TEXT,Hampir tamat!
3210de7c982c3e4a,TID_VILLAGER_MIGRATION_TUTORIAL_2,Sabar!
3548f6a8443b3bd2,TID_BUTTON_NEXT_LEVEL,Tahap Seterusnya!
0290af0f6371bdf8,TID_EVENT_PASS_MINI_PURCHASE_TEXT,Beli Pas Acara Mini untuk mendapatkan lebih ganjaran!
7d85642996777cdd,TID_UPGRADE_TH_LOCKED_TITLE3,Peningkatan Diperlukan:
716e42969add21b4,TID_LA_ASSIGN_BUTTON,Tugaskan Pembantu
38fb667364d345c0,TID_OBSTACLE_DEPLOY_AREA_MARKER,Penanda kawasan pengerahan
36951c1f7e0d06c1,TID_CHARACTER_THROWER,Pelontar
25bff22cb1b847ba,TID_HERO_TAVERN_POP_UP_PET_SHOP_TITLE,Haiwan Peliharaan
fe6334d1266571b6,TID_TUTORIAL_DEFENSIVE_HERO_SWAPPING_1,Kini anda boleh pilih wira mana untuk menjaga panji ini. Anda boleh tukar pada bila-bila masa.
b99a310039d020eb,TID_CHARACTER_INFO_SNAKE_BARREL,Ular datang melawat di Tahun Baharu Cina! Si bahaya hijau ini datang dalam satu tong dan menggigit pertahanan. Mereka menjalar di benteng dan melakukan kerosakan besar dalam kawanan!
5b76dad0173f7799,TID_DECO_CLASHMAS_2024_SACK,Beg Hadiah
5b433a713941ca3f,TID_TUTORIAL_HERO_TAVERN_INTRO_3,Raja yang pendiam orangnya. Wira ialah bahagian paling berkuasa dalam tentera anda!
130e947685965c53,TID_EP_MINI_RECEIVED,Pas Acara Mini diterima!
0d4e9ae2d7ca6881,TID_CHARACTER_INFO_BARBKINGEQUIPSNAKE,"Ular lapar ini diseru dengan rantai tangan kuno yang bermisteri untuk satu tujuan sahaja, GIGIT SEGALANYA!"
9dc6a4664efa7f37,TID_HERO_TAVERN_POP_UP_ATTACK_BUTTON,Ke Latihan
0724aca6254e2d08,TID_CHARACTER_INFO_THROWER,Pembaling berkuasa ini tahu sasarannya! Pelontar melemparkan lembing dari jauh ke arah musuh dan pertahanan. Rahsia kekuatannya? Janggut dia.
e53c86352838b0db,TID_GEAR_INFO_MINION_BODYGUARDS,Menyeru pengawal peribadi untuk menyokong Putera Konco.
7153c3863e023086,TID_HERO_INSTRUCTIONS_MINION_HERO,Jangan main-main dengan unit ini yang mengelar dirinya Putera Kejahatan! Putera Konco ini melakukan serangan dari langit dengan menembak lendir hitam terhadap unit pertahanan dan askar! Dia akan melayang dekat dengan wiranya apabila mempertahan.
abda9f322e992216,TID_NEXT_LEVEL,Tahap Berikut
59854a03f598a986,TID_VILLAGER_LIST_ASSIGN_LAB_ASSISTANT,Tugaskan Pembantu Makmal?
81f36c6d6cace5f1,TID_CLAIM_HERO_AT_TAVERN,Tuntut wira ini dengan melawat Dewan Wira!
bebe3d81c4d7c113,TID_BUTTON_ATTACK_HERO_TAVERN_ATTACK,Teruskan ke Pertempuran
768a028282548337,TID_VILLAGER_ALCHEMIST_INFO_ITEM2,Dia boleh membuat satu penukaran sehari selepas rehat secukupnya.
858d2d7a3497ec6a,TID_STEAMPUNK_BATTLE_MACHINE,Mesin Steampunk
4cbf7578b817edb9,TID_TUTORIAL_HERO_TAVERN_MIGRATION_3,Selamat datang ke Dewan Wira! Semua kelengkapan wira anda ada di sini!
742f71a9073a3a41,TID_DECO_CLASHMAS_2024_CHOIR,Koir Sawat Jam
1fda672f93142641,TID_ALL_HEROES_LOCKED,Tiada wira dibuka
b9254c4dc6ee967e,TID_HERO_TAVERN_POP_UP_BLACKSMITH_BUTTON,Ke Tukang Besi
1367db8419c54909,TID_HERO_TAVERN_MENU_HEART_POP_UP_TEXT,"Wira akan kehilangan nilai nyawa dalam serangan, tetapi akan pulih mengikut masa."
70af1b606ede5f63,TID_TRAINING_TAB_TITLE_RESERVE,Tentera simpanan
f3521bcdf58f738d,TID_ATTACK_WARNING_SWAP_HERO_RECOVER_TEXT,"Seorang wira dalam tentera anda sedang dipulihkan dan tidak dapat bertempur, tapi ada wira lain tersedia. Adakah anda ingin mengubah tentera anda?"
c86d72c146e112e9,TID_VILLAGER_POPUP_INFO_ASSIGN_REPEAT,Terus tugaskan sehingga peningkatan selesai.
f2b97afee9acb9ce,TID_SPELL_REVIVE_INFO_SHORT,Ingatkan wira anda sudah tumbang? Fikir semula!
989895a80b4bed20,TID_RESEARCHER_APPRENTICE_INFO,Pembantu Makmal bantu mempercepat penyelidikan. Tugaskan dia sekali sehari dan tingkatkan dia untuk bekerja lebih cepat!
b9068450b87db3ef,TID_BUTTON_ATTACK_HERO_TAVERN_PLACE,Letakkan Dewan Wira
7982fa5607707f93,TID_VILLAGER_STOP_RECURRENCE,Adakah anda ingin mengeluarkan <villager> daripada kerja berulang untuk <building>?\nAnda boleh menugaskan <villager> lagi apabila mereka tersedia untuk bekerja.
54c3533706fca78e,TID_WEAPON_TOWN_HALL_17,Meriam Neraka
5a497c9df32e6eab,TID_VILLAGER_STOP_RECURRENCE_TITLE,Hentikan Kerja Berulang?
07a13238f02b256d,TID_HERO_INSTRUCTIONS_QUEEN_SHORT,Busur-X dia menghancurkan bangunan semudah dia menghancurkan hati.
ed1f0f83e25e620f,TID_CLASHOWEEN_WARDEN,Warden Konco Kejahatan
140d6d85aab0b007,TID_ATTACK_WARNING_HERO_TAVERN,Dewan Wira belum ditempatkan
07507e91826a2ed5,TID_BUTTON_TRAIN_ALL,Latih Semua
dfa888e3964cd8c8,TID_NO_HERO_FLAGS_PLACED,Tiada panji wira yang ditempatkan!
47c7afa93c07caf0,TID_GEAR_INFO_FIRE_IN_A_CAN,Melontar bebola api meletus gergasi pada sasaran terdekat.
47e3f297b59a2075,TID_SPELL_REVIVE,Sihir Pembangkitan
d6f59c561b8bc55d,TID_GEAR_INFO_CLONING_CLOAK,Menyeru klon Permaisuri Pemanah.
002f85a929502b0c,TID_INFO_DISCLAIMER_PLACE_TAVERN,Letak Dewan Wira untuk akses wira
eaaf571a7e19d76a,TID_TRAINING_EDIT_HERO_SELECT_PET,Pilih Haiwan
b2bba696595e6672,TID_TROOP_TRAINING_COPY_ARMY_TEXT,Salin Tentera
44054647c658e6f1,TID_INFO_DISCLAIMER_VISIT_TAVERN,Pergi ke Dewan Wira untuk buka wira!
a8857dfe38bf9897,TID_ALCHEMIST_WAIT_WORKING,Ahli Alkimia sedang bekerja. Cuba lagi nanti!
b9c47f583f399b70,TID_CLASHMAS_KING,Raja Robo
2077637a10f08e04,TID_SCENERY_MASHUP,Latar Integrasi
21c1c1c021cc9356,TID_HERO_INSTRUCTIONS_MINION_HERO_SHORT,Wira yang tidak kelihatan seperti wira ini melakukan huru-hara dari langit!
7e5cc32cf907f368,TID_BUILDING_SPELL_CAGE,Kejutan Sihir
8b7abe62a368c288,TID_EVENT_PASS_MINI_PACKAGE,Pas Acara Mini
bf67998ee08e1e98,TID_VILLAGER_ALCHEMIST_INFO_ITEM1,Ahli Alkimia segera menukar sumber dalam penyimpanan anda kepada jenis sumber berbeza.
ba62bbf9d4ec27af,TID_HERO_IS_SLEEPING,<name> sedang menyembuh dan tidak boleh digunakan dalam serangan
186d25d256617445,TID_CLAN_PROGRESS_EVENT_MAX_CONTRIBUTORS,Klan ini telah mencapai bilangan maksimum penymbang.
ef1295681397c29e,TID_SCENERY_LNY2025_STONE_TRAIT3,KEBIJAKSANAAN
f9a08a2a981a6e9c,TID_BUILDING_CLASS_ANY_BUILDING,Bangunan
61d17865ff1b3108,TID_SHOP_MERGE_BUILDING_DISCLAIMER_NON_GEARED,Kedua-dua bangunan akan digabungkan menjadi bangunan baharu ini. Gunakan bangunan tidak berlengkap. Tindakan ini tidak boleh dibuat asal.
78bad3969227aea0,TID_BP_PERK_CLAN_CASTLE_REQUEST_COOLDOWN,Minta Pengurangan Masa
2e1d48be0046d2bd,TID_WALL_WIZARD_TOO_MANY_UPGRADES,Anda hanya boleh tingkatkan <number> bangunan pada satu-satu masa.
a1c13eaf2749f731,TID_BUTTON_ADD_PRESET,Simpan tentera sebagai resipi baharu
15d93ecca0f0b075,TID_CHARACTER_APRIL25RRBL,YEETer
e46fb01accfce60e,TID_INFO_FRIENDLY_FREE_FRIENDLY_CC,Tenaga bantuan adalah percuma untuk serangan persahabatan!
b4f3c80b87a08cd2,TID_SUPER_YETI_ABILITY_NAME,Kejut dan Kagum
e41973ff4b3432c0,TID_ARMY_SLOT_DEFAULT_IMPORTED_NAME,Tentera mengimport <num>
0833b3a182393607,TID_GEAR_INFO_STONE_AMULET,Membentuk satu pengadang yang mengurangkan kerosakan yang diterima buat sementara.
653b0c277e4ddc07,TID_CLAN_PROGRESS_EVENT_INFO_TEXT_1,"Meraih emas bersama klan anda daripada serangan, pengumpul dan kart rampasan. Anda juga akan mendapat jumlah yang sama dalam mata wang acara."
2c6b99835c9b7d4a,TID_DECO_JAPAN_2025,Pagar Suci
7ffc8619dd01488a,TID_BOOSTER_BUILDERS_INFO,Galakkan kerja Pembina kepada 10x kelajuan biasa selama <time> di Kampung Asal. Perantis Pembina tidak akan terjejas.
507905d68fc969c4,TID_TREASURE_HUNT_INFO_TEXT_3,Kumpul sehingga <number> peti ketika acara ini. <number2> peti baharu akan tersedia setiap <number3> jam.
e7fd26ce7455b124,TID_CHARACTER_ELECTROMITE_INFO,Budak kecil berkilauan yang mula beraksi apabila Yeti Super tercedera! Mereka merenjat bangunan terdekat dan menyebabkan reaksi berantai yang mengejutkan!
5f9be424f37eb7f4,TID_CLAN_PROGRESS_EVENT_NOT_IN_CLAN,Sertai klan untuk menyertai acara!
acf3662ed2b8e618,TID_CREATOR_FOUNTAIN_DECO,Air Pancut Pencipta
26667f8d7993ea3b,TID_SPECIAL_REENG_TUTORIAL_2,Anda akan perlu gunakan semua kekuatan anda!
5671ff2dfec4a33a,TID_BOOSTER_PET_POTION_INFO,Galakkan peningkatan haiwan peliharaan kepada <multiplier>x kelajuan biasa mereka selama <time>.
953bea543a78993d,TID_SPECIAL_FTUE_TUTORIAL_5,"Ketua, anda boleh gunakan permata untuk mempercepatkannya!"
49fd9539977dfb6d,TID_CLAN_PROGRESS_EVENT_RESOURCE,Mata Wang Acara Klan
afea5ed8cd939e4c,TID_BUILDING_ARCHER_CANNON_INFO,Menara Multifungsi ini ialah kombinasi berkuasa dua pertahanan klasik! Pilik mod serangan yang paling sesuai dan memulakan pemusnahan! Menyasarkan unit udara dan darat.
7a360521ba65fecb,TID_SPELL_FACTORY_REVOKE_SUCCESS_TITLE,Bayaran Balik Diproses
1413a006a8971d9a,TID_MILITARY_QUEEN,Permaisuri Tangkas Tembak
2f09bc16bccdd3ae,TID_POPUP_CONFIRM_DELETE_RECIPE_TEXT,Anda pasti mahu membuang resipi ini?
39d172753e09e014,TID_SCENERY_LNY2025_WOOD_TRAIT3,KAJI DIRI
6263854c73da0278,TID_WALL_WIZARD_BUTTON,Tingkatkan Lebih
3ee4f806ed27ebe1,TID_DIAMOND_FOUND,Anda menemukan <cb3f357>permata</c> di dalam <name>!
9c7c697225f5ee60,TID_SPECIAL_REENG_TUTORIAL_8,"Ada yang peramah, yang lain pula... tidak. Jaga-jaga ya!"
8bf211aaad5e0525,TID_BOOSTER_FREE_SPELL_UPGRADE_INFO,Segera meningkatkan mana-mana sihir ke tahap seterusnya di Kampung Asal.
bc305f4a4a0090f1,TID_ACHIEVEMENT_DESTROY_RICOCHET_CANNON,Memusnahkan <number> Meriam Lantun dalam Pertempuran Berbilang Pemain
991d27dd735d9e85,TID_SCENERY_LNY2025_WOOD_TRAIT1,DIPLOMATIK
96ddaf51bed6b8bb,TID_SCENERY_LNY2025_FIRE_TRAIT1,PENUH SEMANGAT
5167c4b3c7aa2d9d,TID_ARMY_OVERVIEW_HINT_SIEGE_BUILD_WORKSHOP,Bina bengkel untuk membuka lebih banyak Mesin Kepungan!
bae1918d43dbe336,TID_SP_REWARD_LOCKED_NEED_PREMIUM,Anda perlukan Pas Pemula untuk membuka ganjaran ini.
39f3b036f22b4024,TID_PRESET_CANT_LOAD_EMPTY,Tidak dapat memuatkan resipi kosong
2076f7a93097293d,TID_LNY25_PRINCE,Putera Ular
ae5cf96e9fc40958,TID_WALL_WIZARD_NO_AVAILABLE_WALLS,Tahap lagi benteng tahap itu untuk ditambahkan pada pilihan anda.
1cfd1b611327edad,TID_ARMY_IMPORT_CONFIRM,Telah menyimpan tentera dikongsi ke <recipe>
4a8c2cca8fc6b3f0,TID_HINT_BOOST_TRAINING,Askar sentiasa bersedia untuk bertempur. Cuma perlu melatih mereka saja!
25d721883f550886,TID_GEM_BUY_CONFIRMATION,<cb3f357><amount></c> permata diterima!
d1ea7baca19bd0bf,TID_APRIL25_RRBL_ABILITYNAME,Lontaran Puak
e457604034ba7829,TID_BOOSTER_FINISH_HERO_UPGRADE_INFO,Segera menyelesaikan peningkatan wira atau haiwan peliharaan. Boleh digunakan di kedua-dua kampung!
2b557efa439a58d7,TID_SCENERY_LNY2025_WATER_TRAIT2,MISTERI
b9ebef299a273226,TID_WALL_WIZARD_BUTTON_REMOVE_WALL,Buangkan Benteng
db60ddda569a44cc,TID_SPELL_FACTORY_VOUCHER_CLAIM_FAILED_CONDITIONS_NOT_MET,Tidak layak menuntut baucar
19ee18f1a0d4b49b,TID_BULDING_ARCHER_CANNON_FAST_ATTACK_CONFIG,Menara Multifungsi Serangan Pantas
faaf9e6bd34d185e,TID_IAP_INFO_TEXT,"청약철회는 구매일로부터 7일 이내 가능(단, 사용시 철회불가) 법정대리인 동의 없는 미성년자명의 결제 시 취소가능."
fdba609895592cba,TID_FORGE_UI_END_CRAFTING_POP_UP_CANCEL_TEXT,Adakah anda ingin batalkan penempaan ini? Sumber yang telah digunakan tidak akan dikembalikan.
6fe8de9afe41ed6d,TID_DECO_APRIL_2025,Gelaran WWE
c13c51259e12fbb6,TID_BOOSTER_FINISH_SPELL_UPGRADE_INFO,Segera menyelesaikan peningkatan Sihir di Kampung Asal.
cedab36bb2d3583c,TID_TUTORIAL_STARTER_CHALLENGE_1,Saya telah sediakan cabaran pemula untuk anda!
ec79ea18da00517f,TID_WALL_WIZARD_NOT_ENOUGH_AVAILABLE_WALLS,Tinggal kurang daripada <number> benteng tersedia untuk dipilih.
912c4a2e5c72bff8,TID_SNEEZY_SPAWN,Mukus
fc7ae46f915cb6dc,TID_GEAR_INFO_DARK_CROWN,Galakkan nilai nyawa dan kerosakan sebanyak 3 kali ganda apabila sekutu dikalahkan
046ca8a001fdba09,TID_TUTORIAL_STARTER_CHALLENGE_6,Inginkan lebih ganjaran? Cuba Pas Pemula!
99c6ebaa001f0c02,TID_VILLAGER_ALCHEMIST_UPGRADE_INFO,Penukaran maksimum sumber baharu:
f33d70803bbdc68c,TID_CLAN_EVENT_LEADERBOARD_TITLE_ALT,Bermula tidak lama lagi
20f7f42127f14c15,TID_APRIL25_BLTM_ABILITYINFO,Kelajuan dan kerosakan digalakkan untuk 20 saat pertama dan perlu ditewaskan 3 kali untuk disingkirkan.
92b1d10797715145,TID_DECO_LNY_2025,Kuil Ular
c6f6a769b5df0f7c,TID_CHARACTER_INFO_APRIL25BLTM,Dia KUAT! Pelucut Senjata menyasarkan pertahanan dengan serangan kelawarnya dan memudahkan kerja dengan melompat melepasi benteng! Dia mesti diserang 3 kali sebelum tewas. Memang tahan lasak!
8c88813a0e9d5619,TID_WALL_WIZARD_BUTTON_ADD_WALL,Tambahkan Benteng
1bd53284a975562e,TID_SCENERY_LNY2025_STONE_TRAIT1,PRAGMATIK
911f3da207e953c5,TID_SPECIAL_REENG_TUTORIAL_BUILDER_1,Pembina sibuk bekerja ketika anda tiada.
2d1d281e1fee070a,TID_SPECIAL_REENG_TUTORIAL_LAB_UPGRADES_2,Mari pergi lihat apa yang Ahli Sihir gila sedang lakukan!
13eea4c6d28ba370,TID_SPECIAL_TUTORIAL_STARTER_CHALLENGE_4,Buka lebih Cabaran Pemula dengan meningkatkan Dewan Bandaran.
30403015e28759a0,TID_HINT_HERO_GRAND_WARDEN_MODE,Menggunakan tentera udara? Cuba tetapkan Warden Besar ke mod udara!
ee5d5217ffba5bb2,TID_BOOST_MAX_DAMAGE_PERCENTAGE,Peningkatan kerosakan maks: <number>%
80a66ae95356a6e3,TID_POPUP_CONFIRM_USE_RECIPE_TEXT_DONATION,Istana Klan daripada resipi tidak akan digunakan kerana masih ada permintaan derma yang aktif
27843de19f3afd80,TID_ERROR_CANT_SAVE_EMPTY_ARMY,Tidak dapat menyimpan tentera kosong
e6e5f7d51ee83135,TID_CLAN_EVENT_CURRENCY_REQUIREMENT,Klan anda perlu menyumbangkan <num> mata wang acara lagi untuk mendapat ganjaran ini.
956e5db1203ae0f6,TID_BP_PERK_CLAN_CASTLE_REQUEST_COOLDOWN_DESC,Askar Istana Klan meminta masa menunggu dikurangkan sebanyak <num>%
073031a7bc526240,TID_SPECIAL_FTUE_TUTORIAL_1,"Selamat datang, Ketua! OverlordRHODES telah melancarkan bintang handalan WWE ke dalam pertempuran!"
aec42e62c2a43db6,TID_SCENERY_LNY2025_FIRE_TRAIT2,PENGEMBARA
f4901ddd84d32ea7,TID_POPUP_CONFIRM_USE_RECIPE_TEXT_UNITS,Istana Klan daripada resipi tidak akan digunakan kerana sudah ada Tenaga Bantuan
193d57669e7d9e8b,TID_AVATAR_MESSAGE_SUBJECT_GEM_DONATION,Telah menerima <cb3f357><amount> permata</c>
b22e0851477b03dd,TID_ARMY_LOADOUT_COPIED_TO_DEVICE_CLIPBOARD,Tentera disalin ke papan keratan peranti!
26079841d568552a,TID_ARMY_TAB_PRESETS,Resipi Tentera
2b7eb0de295aa78c,TID_NERF_HEALTH_PERCENTAGE,Nilai nyawa menurun: <number>%
5fc726755f7227c2,TID_SPECIAL_REENG_TUTORIAL_LOOTCART_1,Nampaknya ada orang tertinggal rampasan.
31145637d4c64c30,TID_ATTACK_WARNING_NO_HEROES_ASSIGNED,Tentera anda tiada wira
335b1fc37681a47c,TID_SETTING_GROUP_ATTACK,Pengesetan Permainan
2db66307fe57dc9c,TID_INFO_DAMAGE_MULTIPLIER_TARGET_TEXT,(Kerosakan x<number>)
90ff8fa990981f98,TID_TUTORIAL_DEFEND_4,"Seorang ahli sihir bijak pernah tinggal di sini, jadi bangunan akan membaiki sendiri secara automatik!"
8f011b7eb219f64c,TID_VILLAGER_STATUS_READY_FEMALE,Bersedia untuk bekerja!
ecf1e1b8ef91ae09,TID_STARTER_PASS_SHOP_ITEM_SUBTITLE,Tersedia sehingga Dewan Bandaran 7
3cefb715b90c2740,TID_CHARACTER_ELECTROMITE,Pepijat Elektro
1f39fd245f4798df,TID_SPECIAL_FTUE_TUTORIAL_BARRACK_1,Kita memerlukan tentera untuk melawan Goblin! Mari bina Berek.
fc26642e4f13f718,TID_FIRE_QUEEN,Permaisuri Api
e978420baa0eb978,TID_TAX_COLLECTOR,Pengutip Hutang
cf3fba7cfb13d0cd,TID_BOOSTER_BOOST_RESOURCES_INFO,Galakkan kecekapan pengumpul sumber selama <time> di Kampung Asal.
84a952f470bbba3f,TID_BOOSTER_HERO_POTION_INFO,Galakkan semua wira dan haiwan peliharaan ke tahap maksimum yang dibenarkan oleh Dewan Bandaran anda selama <time>. Boleh digunakan di kedua-dua kampung!
678950bfe73d1fb2,TID_EVENT_TREASURE_HUNT_CHESTS_COLLECTED,Dikumpul:
f61522e2b32b285b,TID_SCENERY_LNY2025_METAL_TRAIT3,STRATEGIK
a348f80b424ebb57,TID_INFO_DAMAGE_MULTIPLIER_TARGET,Kerosakan tambahan kepada:
9cd809246f52e501,TID_APRIL25_TBRM_ABILITYNAME,Lahir Dari Api
529c667a04c8e2cd,TID_BUILDING_ARCHER_CANNON_INFO_SHORT,Kelajuan? Jarak? Pilihan ada di tangan anda!
68b8e10b4b7d65a0,TID_CHARACTER_SUPER_DRAGON_RIDER,
12b36a7a055a5d93,TID_POPUP_NOT_ENOUGH_RESOURCE_TITLE,Sumber tidak mencukupi!
55d1bb6ca371e199,TID_PRESET_CANT_SHARE_EMPTY,Tidak dapat berkongsi resipi kosong
d59940e4de0211ad,TID_WALL_WIZARD_NO_SELECTED_WALLS,Tiada lagi benteng untuk dikeluarkan daripada pilihan anda.
ccad30eb0445568d,TID_HINT HEROES_REGENERATE,Dewan Wira ialah kedai sehenti untuk barangan keperluan wira!
bc268e76b41490eb,TID_CHARACTER_INFO_APRIL25TBRM,"Askar gagah ini bertindak sesuka hati! K.A.N.E. apabila nampak warna merah, dia akan terus menuju ke Dewan Bandaran! Dia serang unit darat dan udara yang menghalang dia dengan hempasan yang merosakkan. Apabila dikalahkan, dia dilahirkan semula dilitupi api dengan kerosakan ditingkatkan dan aura berapi."
e0f6855768b9d4a4,TID_SPECIAL_FTUE_TUTORIAL_DEFEND_2,"Penonton seronok gila! Pertempuran yang padu, ketua."
a849f39af5865a0a,TID_INFO_ATTACK_COOLDOWN,Askar anda masih lagi bertarung! Sila tunggu sebentar sehingga pertempuran tamat.
65c0f7af16fee64e,TID_TRAINING_TAB_TITLE_PRESETS,Resipi Tentera
a4ffc3c4958d05de,TID_CHARACTER_INFO_APRIL25GTG,"Dengan kekuatan 10 Gergasi, Gergasi Gergasi menyerang pertahanan dengan kerosakan percikan yang besar. Alamak! Jika dia kehilangan separuh nilai nyawa maksimum, dia akan mengamuk dengan peningkatan kelajuan dan kuasa."
600bc234c985717d,TID_FIRE_KING,Raja Api
134ade3fb09ebdaa,TID_ACHIEVEMENT_DESTROY_MULTI_ARCHER,Memusnahkan <number> Menara Berbilang Pemanah dalam Pertempuran Berbilang Pemain
78b0e3908d8d9bf9,TID_BUTTON_ALCHEMIST_CONVERT,Tukar
229bd253fb615f9c,TID_FINISH_HERO_TAVERN,Selesaikan Dewan Wira
70ad08e3a459570f,TID_SPECIAL_REENG_TUTORIAL_4,Inilah masanya untuk bertempur!
c2aff114f49061ab,TID_ACHIEVEMENT_DESTROY_MULTI_ARCHER_TITLE,Penamat Menara Berbilang Pemanah
3c362522397e3093,TID_LNY25_WARDEN,Warden Ular
b62ee3a3cc47426b,TID_SCENERY_LNY2025_WOOD_YEARCYCLE,KITARAN TAHUN
49a6ca88bf8cf9e0,TID_TUTORIAL_TRAIN_BARBARIANS_HINT,Latih <number> Orang Gasar
0b8985152830a261,TID_SCENERY_LNY2025_WATER_TRAIT1,PENYAYANG
6f83a5bba1399c90,TID_ARMY_LOADOUT_SHARED_TO_CHAT,Tentera dikongsi ke ruang bual!
9a8dcb63709bba14,TID_CHARACTER_INFO_MINION_BODYGUARD,Adik-beradik jahat ini amat setia kepada Putera Konco. Mereka akan menyerap kerosakan dan mengelar sasaran mereka.
e34f8714012e5c8d,TID_GEAR_DARK_CROWN,Mahkota Gelap
6ccc79c5c542c896,TID_ACHIEVEMENT_DESTROY_ARTILLERY,Hapuskan <number> Artileri Helang atau Meriam Neraka dalam Pertempuran Berbilang Pemain
093a04f47428410b,TID_ARMY_LOADOUT_NO_SPACE,Tidak cukup ruang dalam tentera
8fe3dd1fad01213c,TID_ACHIEVEMENT_DESTROY_MULTI_ARCHER_COMPLETED,Jumlah Menara Berbilang Pemanah dimusnahkan: <value>
257e05cda2af8b4e,TID_DECO_APRIL_2025_SUPERDECO,Roda Kejutan
ea96fdb2930b2751,TID_CLAN_PROGRESS_EVENT_AMOUNT_LABEL,Dikumpul
56980dd02f31a6c8,TID_ACHIEVEMENT_DESTROY_MULTI_GEAR_TOWER_COMPLETED,Jumlah Menara Multifungsi dimusnahkan: <value>
c14769113c4eccac,TID_BUTTON_TRAINING_CREATE_NEW_PRESET,Cipta Baharu
e508ae2209798824,TID_SELECT_WAR_TARGET_TO_ATTACK,Pilih sasaran untuk serang!
fe7d7494ad49ccc1,TID_OPEN_CLAN_PROGRESS_EVENT,Pergi!
12edd64c2c9a58ff,TID_INFO_POP_UP_TOS_PP_NOTE,Kami telah mengemas kini Terma Perkhidmatan. Klik \qSetuju\q untuk menerima terma baharu dan teruskan bermain.
cb383ea8ae243e73,TID_DECO_APRIL_GOBLINS_2025,Goblin Gemuruh
9092f928569ab98e,TID_ACHIEVEMENT_DESTROY_MULTI_GEAR_TOWER_TITLE,Pembinasa Menara Multifungsi
4e14c37d29a1c822,TID_INFO_POP_UP_TOS_PP_BUTTON1,Setuju
5aaea39a59ecdc8d,TID_INFO_POP_UP_TOS_PP_NOTE_OLD_PLAYER,Kami telah mengemas kini Terma Perkhidmatan. Ketik Setuju untuk menerima terma baharu dan teruskan bermain.
332214e55ca253d1,TID_BOOSTER_FINISH_TROOP_UPGRADE_INFO,Segera menyelesaikan peningkatan Askar. Boleh digunakan di kedua-dua kampung!
aebb5f0bca20f450,TID_BUTTON_SETTINGS_CHEST_DROPRATES,Peluang Ganjaran Peti
a4040de973328b2f,TID_CLAN_PROGRESS_EVENT_END_COUNTDOWN,Baki masa untuk mengumpul ganjaran:
df95c9e0c0773ce7,TID_BOOSTER_MOVE_OBSTACLE_INFO,Membuatkan satu objek sentiasa boleh dipindahkan. Boleh digunakan di kedua-dua kampung!
db86ef8db66f3d8f,TID_GEAR_ACTION_FIGURE,Patung Aksi
ec44e013277003c2,TID_BUTTON_SHARE_LAYOUT_LINK,Kongsi pautan
6b2c8db80da52daa,TID_ARMY_QUICKSAVE_CONFIRM,Telah menyimpan tentera semasa ke <recipe>
a575b7a4fb57cfcf,TID_BUTTON_USE_PRESET,Gunakan
a874233f2384ea68,TID_SPECIAL_REENG_TUTORIAL_10,Biarlah aksi bermula!
cda04d6f3c5293ec,TID_SCENERY_FIRE_ICE,Latar Api dan Ais
cd7ee949831da751,TID_ICE_CHAMPION,Juara Ais
1427601651ec550d,TID_ARMY_OVERVIEW_HINT_SPELLS_BUILD_SPELLFACTORY,Bina Kilang Sihir untuk membuka sihir!
8e31f846a0b47d84,TID_SPECIAL_REENG_TUTORIAL_ATTACK_1,"Askar anda mengalu-alukan anda, Ketua."
43a8e476b435b8d0,TID_CHARACTER_APRIL25TBRM,K.A.N.E
cd08228f47235e87,TID_CLAN_PROGRESS_EVENT_SUBTITLE,Meraih mata wang acara bersama klan anda!
a649c5c40553a05f,TID_BOOSTER_SUPER_POTION_INFO,Boleh menggalakkan askar menjadi Askar Super selama 3 hari!
ec1c4597453d27db,TID_OVERVIEW_REINFORCEMENTS_TITLE,Tenaga Bantuan
ff231d3a11ed9ed1,TID_DONATION_RESOURCE_TITLE,Sumber Derma
0203e1f8d30d157c,TID_LNY25_CHAMPION,Juara Ular
7a47e9cecb848319,TID_INVALID_PLACEMENT_CAPITAL,Kerahkan askar di kawasan terserlah.
fe7efbb8c7127ba1,TID_DIAMONDS_FOUND,Anda menemukan <cb3f357><number> permata </c>di dalam <name>!
9b0fc75ae6d88a3a,TID_ATTACK_WARNING_NO_HEROES_ASSIGNED_TEXT,Terdapat ruang lagi untuk lebih wira dalam tentera anda. Ingin tambah lebih wira?
0170afa144d39be1,TID_SPECIAL_TUTORIAL_STARTER_CHALLENGE_1,Cabaran Pemula akan memberikan anda pengalaman diperlukan untuk menjadi juara!
8de5dd5fc37ddc74,TID_BOOSTER_FILL_GOLD2_STORAGE_INFO,Isi Penyimpan Emas Pembina anda sepenuhnya di Pangkalan Pembina.
fa1c494ee935faf7,TID_BUILDING_ARCHER_CANNON,Menara Multifungsi
d298a65af0ee2521,TID_SPECIAL_REENG_TUTORIAL_BUILDER_2,Baiknya dia!
123eb306bbcce95b,TID_SPECIAL_REENG_TUTORIAL_LAB_UPGRADES_1,Banyak kekecohan dari makmal.
5e2422e2c8c75353,TID_APRIL25_GTG_ABILITY_NAME,Kemarahan Gergasi
